Date,Price,Open,High,Low,Vol.,Change %
2021-11-26,4.2875,4.473,4.5015,4.286,1590,-0.0343
2021-11-25,4.44,4.47,4.5,4.4165,,-0.0055
2021-11-24,4.4645,4.421,4.493,4.3925,1610,0.0093
2021-11-23,4.4235,4.391,4.45,4.3745,430,0.0059
2021-11-22,4.3975,4.394,4.421,4.3505,730,-0.0006
2021-11-19,4.4,4.2995,4.412,4.2995,1020,0.0221
2021-11-18,4.305,4.2295,4.322,4.228,850,0.0087
2021-11-17,4.268,4.349,4.3615,4.1975,480,-0.0199
2021-11-16,4.3545,4.4155,4.442,4.333,370,-0.0105
2021-11-15,4.4005,4.454,4.4795,4.393,370,-0.0105
2021-11-12,4.447,4.405,4.453,4.3775,280,0.0111
2021-11-11,4.398,4.337,4.42,4.335,180,0.0173
2021-11-10,4.323,4.3675,4.41,4.288,300,-0.0113
2021-11-09,4.3725,4.4075,4.435,4.3385,180,-0.005
2021-11-08,4.3945,4.375,4.4075,4.3335,270,0.0136
2021-11-05,4.3355,4.316,4.35,4.279,130,0.0061
2021-11-04,4.309,4.3465,4.3865,4.2755,70,0
2021-11-03,4.309,4.3585,4.43,4.275,210,-0.0098
2021-11-02,4.3515,4.365,4.3745,4.3205,330,-0.0063
2021-11-01,4.379,4.379,4.3885,4.3255,180,0.0046
2021-10-29,4.359,4.4155,4.428,4.33,350,-0.0155
2021-10-28,4.4275,4.364,4.4455,4.35,190,0.0087
2021-10-27,4.3895,4.4955,4.51,4.363,71050,-0.0215
2021-10-26,4.486,4.53,4.5545,4.472,58890,-0.0093
2021-10-25,4.528,4.514,4.5685,4.5015,54920,0.0067
2021-10-22,4.498,4.5625,4.619,4.461,88780,-0.0133
2021-10-21,4.5585,4.7335,4.7575,4.537,82450,-0.0372
2021-10-20,4.7345,4.6875,4.749,4.5935,71770,0.0067
2021-10-19,4.703,4.716,4.815,4.6685,73560,-0.0048
2021-10-18,4.7255,4.7305,4.823,4.6855,76630,-0.0008
2021-10-15,4.7295,4.6185,4.781,4.6035,95100,0.0212
2021-10-14,4.6315,4.4905,4.6365,4.483,91560,0.0256
2021-10-13,4.516,4.3225,4.528,4.305,104410,0.044
2021-10-12,4.3255,4.339,4.3955,4.2865,65220,-0.0094
2021-10-11,4.3665,4.2795,4.385,4.2555,60620,0.0213
2021-10-08,4.2755,4.2495,4.301,4.2225,51720,0.0075
2021-10-07,4.2435,4.1755,4.26,4.1625,41510,0.0231
2021-10-06,4.1475,4.182,4.2185,4.114,48580,-0.0107
2021-10-05,4.1925,4.239,4.242,4.151,41330,-0.0109
2021-10-04,4.2385,4.2145,4.303,4.1775,45600,0.0119
2021-10-01,4.1885,4.1065,4.21,4.0585,51970,0.0243
2021-09-30,4.089,4.1775,4.208,4.0545,72320,-0.0262
2021-09-29,4.199,4.2485,4.2575,4.1665,47160,-0.0117
2021-09-28,4.2485,4.276,4.3,4.2325,510,-0.0099
2021-09-27,4.291,4.289,4.308,4.258,500,0.0015
2021-09-24,4.2845,4.229,4.299,4.22,500,0.0126
2021-09-23,4.231,4.225,4.267,4.1965,220,-0.0049
2021-09-22,4.252,4.1135,4.274,4.1105,330,0.0305
2021-09-21,4.126,4.1375,4.1785,4.0205,420,0.003
2021-09-20,4.1135,4.219,4.234,4.094,300,-0.0309
2021-09-17,4.2445,4.294,4.353,4.238,310,-0.0083
2021-09-16,4.28,4.403,4.403,4.256,140,-0.0282
2021-09-15,4.404,4.309,4.4185,4.309,180,0.0197
2021-09-14,4.319,4.363,4.363,4.295,320,-0.0105
2021-09-13,4.365,4.424,4.4675,4.3315,450,-0.0191
2021-09-10,4.45,4.282,4.461,4.277,590,0.0387
2021-09-09,4.284,4.224,4.2985,4.222,230,0.0122
2021-09-08,4.2325,4.2745,4.296,4.206,280,-0.011
2021-09-07,4.2795,4.3285,4.3435,4.256,210,-0.0121
2021-09-06,4.332,4.3325,4.3457,4.304,,-0.0001
2021-09-05,4.3325,4.335,4.3422,4.3315,,0.0003
2021-09-03,4.331,4.292,4.338,4.2885,160,0.0073
2021-09-02,4.2995,4.2805,4.303,4.267,120,0.006
2021-09-01,4.274,4.3615,4.3615,4.2545,260,-0.022
2021-08-31,4.37,4.374,4.38,4.337,710,-0.0002
2021-08-30,4.371,4.3345,4.3965,4.333,570,0.011
2021-08-27,4.3235,4.239,4.3325,4.2295,1660,0.0168
2021-08-26,4.252,4.2685,4.275,4.224,780,-0.0042
2021-08-25,4.27,4.248,4.3,4.242,560,0.0023
2021-08-24,4.26,4.2095,4.295,4.1945,370,0.0092
2021-08-23,4.221,4.137,4.2335,4.137,470,0.0231
2021-08-20,4.1255,4.0475,4.138,4.046,1280,0.021
2021-08-19,4.0405,4.1135,4.1285,3.9675,640,-0.0186
2021-08-18,4.117,4.222,4.2415,4.0975,390,-0.0201
2021-08-17,4.2015,4.3265,4.3265,4.2,350,-0.0274
2021-08-16,4.32,4.342,4.36,4.2995,770,-0.0143
2021-08-13,4.3825,4.35,4.4185,4.35,110,0.0075
2021-08-12,4.35,4.3975,4.399,4.3335,120,-0.0023
2021-08-11,4.36,4.3415,4.363,4.3225,100,0.0032
2021-08-10,4.346,4.2865,4.353,4.2865,80,0.0149
2021-08-09,4.282,4.3,4.321,4.24,360,-0.0131
2021-08-06,4.339,4.3325,4.383,4.3245,500,0.0012
2021-08-05,4.334,4.3275,4.34,4.3,110,0.0029
2021-08-04,4.3215,4.379,4.387,4.31,170,-0.0123
2021-08-03,4.3755,4.416,4.4245,4.3335,220,-0.0096
2021-08-02,4.418,4.4785,4.5,4.4,590,-0.0106
2021-07-30,4.4655,4.5085,4.5085,4.4475,120,-0.0093
2021-07-29,4.5075,4.4695,4.5095,4.4695,290,0.0057
2021-07-28,4.482,4.558,4.5875,4.4295,79780,-0.0138
2021-07-27,4.5445,4.593,4.6275,4.505,86630,-0.0088
2021-07-26,4.585,4.449,4.6085,4.419,106740,0.042
2021-07-23,4.4,4.3375,4.4605,4.3335,88240,0.0144
2021-07-22,4.3375,4.28,4.3445,4.273,57620,0.0153
2021-07-21,4.272,4.2595,4.29,4.226,51380,0.0021
2021-07-20,4.263,4.201,4.27,4.1945,63300,0.0146
2021-07-19,4.2015,4.31,4.31,4.1665,99000,-0.0281
2021-07-16,4.323,4.3115,4.3445,4.3015,45620,0
2021-07-15,4.323,4.266,4.3465,4.2515,66980,0.013
2021-07-14,4.2675,4.2925,4.307,4.2575,51690,-0.0092
2021-07-13,4.307,4.329,4.3425,4.255,62160,-0.0021
2021-07-12,4.316,4.3465,4.364,4.2805,55990,-0.0068
2021-07-09,4.3455,4.27,4.369,4.2535,81770,0.019
2021-07-08,4.2645,4.308,4.324,4.2325,72140,-0.0134
2021-07-07,4.3225,4.2505,4.362,4.2475,81230,0.0168
2021-07-06,4.251,4.281,4.4025,4.234,147240,-0.0214
2021-07-05,4.344,4.3135,4.3575,4.309,,0.0159
2021-07-02,4.276,4.2425,4.2945,4.2275,52900,0.0094
2021-07-01,4.236,4.289,4.3145,4.2265,70960,-0.0124
2021-06-30,4.289,4.2575,4.335,4.2515,71400,0.0057
2021-06-29,4.2645,4.278,4.281,4.203,68650,-0.0036
2021-06-28,4.28,4.2845,4.3045,4.2535,1440,-0.0024
2021-06-25,4.2905,4.3145,4.3305,4.2675,830,-0.0038
2021-06-24,4.307,4.3135,4.321,4.2615,290,-0.0045
2021-06-23,4.3265,4.227,4.338,4.227,740,0.0241
2021-06-22,4.2245,4.179,4.2475,4.173,530,0.0096
2021-06-21,4.1845,4.137,4.1895,4.1125,700,0.0055
2021-06-18,4.1615,4.1775,4.2195,4.125,270,-0.005
2021-06-17,4.1825,4.278,4.3405,4.16,620,-0.0469
2021-06-16,4.3885,4.3405,4.4005,4.2745,730,0.0118
2021-06-15,4.3375,4.5315,4.5315,4.32,780,-0.0427
2021-06-14,4.531,4.5655,4.5705,4.5085,240,-0.0023
2021-06-11,4.5415,4.491,4.595,4.486,250,0.0117
2021-06-10,4.489,4.5195,4.5205,4.448,300,-0.01
2021-06-09,4.5345,4.544,4.561,4.49,200,-0.0054
