Date,Price,Open,High,Low,Vol.,Change %
2022-03-28,1130.75,1195,1195,1054,22420,-0.0544
2022-03-25,1195.75,1232.75,1246.25,1153.5,26900,-0.0308
2022-03-24,1233.75,1240,1260,1215,27050,-0.0016
2022-03-23,1235.75,1160.5,1247.5,1155.5,26470,0.0551
2022-03-22,1171.25,1165.5,1183.75,1099.25,30490,0.0117
2022-03-21,1157.75,1081.75,1174.5,1081.5,34490,0.0873
2022-03-18,1064.75,1046.5,1085,1021,33870,0.0078
2022-03-17,1056.5,932,1060,924.25,47480,0.149
2022-03-16,919.5,885,942.5,883.25,41930,0.0171
2022-03-15,904,963,963,864.5,60640,-0.0622
2022-03-14,964,1021.25,1028.25,952.75,45350,-0.0474
2022-03-11,1012,986,1055,931.75,68060,-0.3353
2022-03-10,1522.5,1155.5,1204,1143,840,0
2022-03-09,1522.5,1578.5,1665,1058.5,17860,0.0199
2022-03-08,1492.75,1304.75,1565.25,1282.25,26830,0.1503
2022-03-07,1297.75,1221,1369.5,1221,38390,0.0958
2022-03-04,1184.25,1100,1217.25,1077.5,33330,0.081
2022-03-03,1095.5,1097.75,1191.75,1042.25,38990,0.0493
2022-03-02,1044,979.75,1112.5,979.75,49720,0.0852
2022-03-01,962,891.75,984.25,891.75,57540,0.0916
2022-02-28,881.25,860,899,860,59990,0.0535
2022-02-25,836.5,863.5,879.25,832.5,47100,-0.0614
2022-02-24,891.25,839.75,902.5,837.25,102700,0.0725
2022-02-23,831,829.5,843.5,821.75,58140,-0.0039
2022-02-22,834.25,835.5,857.75,824,66100,0.0137
2022-02-21,823,821,840.5,806,44400,0.0142
2022-02-18,811.5,812.75,820.5,790.25,76750,0.0025
2022-02-17,809.5,806.25,825.5,802.25,98730,-0.0334
2022-02-16,837.5,825.25,838,797.25,111400,0.0235
2022-02-15,818.25,847.5,850.25,811.25,91550,-0.0256
2022-02-14,839.75,844.75,854.5,826.75,87040,0.0151
2022-02-11,827.25,810.75,846.75,805.25,109720,-0.003
2022-02-10,829.75,831.75,845.5,826.25,3210,0
2022-02-09,829.75,824.25,836,814.75,25570,0.0212
2022-02-08,812.5,842,845,810,39170,-0.0469
2022-02-07,852.5,852,867,842.75,48020,0.0012
2022-02-04,851.5,832.5,861.25,832,51280,0.04
2022-02-03,818.75,806.5,832.25,801,52620,0.0228
2022-02-02,800.5,805,814.75,799,25380,-0.0019
2022-02-01,802,799.25,806,780.75,45500,0.0072
2022-01-31,796.25,806,811,787.75,44440,-0.0072
2022-01-28,802,802,809.25,790.75,47040,0.0155
2022-01-27,789.75,783.75,803.25,779.25,60680,0.0029
2022-01-26,787.5,767,790.25,765.5,53960,0.0341
2022-01-25,761.5,761.5,769.5,754,53180,0.011
2022-01-24,753.25,768,779,747,66480,-0.0208
2022-01-21,769.25,755,771.25,745,70760,-0.0052
2022-01-20,773.25,766.25,775,755.75,104100,-0.0035
2022-01-19,776,776.5,779.5,763.75,83560,0.014
2022-01-18,765.25,763,778.5,760.25,108550,0.0039
2022-01-17,762.25,757.25,764.75,753.5,65160,0.0174
2022-01-14,749.25,740,757,738.75,91240,0.0159
2022-01-13,737.5,739.25,745.25,732.25,113820,0.0158
2022-01-12,726,731.75,737.75,731.75,3070,0
2022-01-11,726,712,733.5,711.25,27990,0.0211
2022-01-10,711,709.75,718.25,708,44430,-0.0021
2022-01-07,712.5,710.25,718.25,708,34370,0
2022-01-06,712.5,696.5,715.5,690.25,53400,0.015
2022-01-05,702,691.25,705.75,687.5,33670,0.0237
2022-01-04,685.75,670,693,670,37110,0.0144
2022-01-03,676,669.5,680,662.5,21270,0.0135
2021-12-31,667,675.5,683,663.25,23240,-0.0159
2021-12-30,677.75,680,685.5,674,22820,0.0082
2021-12-29,672.25,680.25,688.25,670.5,38330,-0.0085
2021-12-28,678,672.5,686.75,670,18750,0.0018
2021-12-27,676.75,653,678,652,16170,0.0364
2021-12-24,653,663.75,664,649.75,6800,-0.0128
2021-12-23,661.5,658,664.25,650.75,42550,0.0193
2021-12-22,649,644.5,659,639.5,39310,0.0153
2021-12-21,639.25,625.5,645.25,616.25,58380,0.0544
2021-12-20,606.25,635.75,635.75,601.25,79170,-0.0549
2021-12-17,641.5,649.5,652.25,632.5,58670,-0.0176
2021-12-16,653,647.5,656.25,641,78640,0.0275
2021-12-15,635.5,641.5,647.75,633.5,60980,-0.0105
2021-12-14,642.25,647.25,653.75,634.25,69050,-0.01
2021-12-13,648.75,652.25,658,645,76790,-0.0069
2021-12-10,653.25,645.75,648.5,643.75,2730,0
2021-12-09,653.25,654.5,657.75,642,31370,0.0027
2021-12-08,651.5,646,656.25,639.75,33850,0.0046
2021-12-07,648.5,632.75,654,632,39660,0.0422
2021-12-06,622.25,616.5,635.75,613.5,41320,0.0053
2021-12-03,619,611,630.5,604.5,45140,0.0152
2021-12-02,609.75,596,615,576.25,61540,-0.0101
2021-12-01,616,596.75,622.25,590.5,57630,0.0271
2021-11-30,599.75,619,626,577.5,73620,-0.0404
2021-11-29,625,600,642.5,600,80440,0.0343
2021-11-26,604.25,685.75,685.75,596.25,107160,-0.1224
2021-11-25,688.5,689.25,691.75,686,31730,-0.0083
2021-11-24,694.25,687.5,695,685.5,51270,0.012
2021-11-23,686,672,692.75,662,74710,0.0178
2021-11-22,674,658,675.75,653.75,94710,0.0251
2021-11-19,657.5,689.75,697.75,654,169870,-0.0429
2021-11-18,687,683.25,692.25,675.5,97270,-0.0047
2021-11-17,690.25,700.25,701,679.75,108260,-0.0164
2021-11-16,701.75,691.25,707,690.75,96200,0.0215
2021-11-15,687,695.75,699,679.5,108390,-0.0165
2021-11-12,698.5,708,709,691.5,137050,-0.0503
2021-11-11,735.5,722,727,717.5,7570,0
2021-11-10,735.5,743.5,748.5,718.75,37220,-0.0027
2021-11-09,737.5,727.25,744,724,74680,0.0137
2021-11-08,727.5,717,728.5,716,46040,0.0094
2021-11-05,720.75,704.25,722.5,697.75,42300,0.0159
2021-11-04,709.5,700.25,726.75,696.5,47520,0.0071
2021-11-03,704.5,718.75,720.5,696.5,46110,-0.0242
2021-11-02,722,725.25,731.25,713.25,60460,-0.0031
2021-11-01,724.25,721,731.25,714.25,35110,0.008
2021-10-29,718.5,720.25,726.75,709.75,48920,0.006
2021-10-28,714.25,720.75,723,704.75,62170,-0.0172
2021-10-27,726.75,739,740.25,720,88640,-0.0219
2021-10-26,743,741.25,743.75,733.5,58310,-0.0017
2021-10-25,744.25,731,744.75,730.75,46720,0.0164
2021-10-22,732.25,729,737,723.25,71210,0.0135
2021-10-21,722.5,743.5,745.5,720,105260,-0.0213
2021-10-20,738.25,738.75,744.25,724,137810,0.0044
2021-10-19,735,731.5,742,722.75,134560,-0.0047
2021-10-18,738.5,742.5,755,730.25,131740,-0.011
2021-10-15,746.75,739,749.75,737.25,126560,0.0265
