Date,Price,Open,High,Low,Vol.,Change %
2022-02-01,88.15,87.88,89.5,87.55,8210,-0.0036
2022-01-31,88.47,87.92,88.75,87.78,4640,0.0063
2022-01-28,87.92,88.17,88.7,86.33,7410,0.0102
2022-01-27,87.03,87.97,88,86.55,6600,-0.0114
2022-01-26,88.03,87.47,88.2,86.65,6050,0.0066
2022-01-25,87.45,86.8,87.83,86.33,5650,0.013
2022-01-24,86.33,85.2,87.25,84.8,8170,0.0015
2022-01-21,86.2,84.7,86.58,84.2,9130,0.0151
2022-01-20,84.92,83.53,84.97,82.45,18130,0.0318
2022-01-19,82.3,81.58,82.55,81.2,11550,0.0086
2022-01-18,81.6,80.92,81.75,80.5,13290,0.0093
2022-01-16,80.85,80.85,80.85,80.85,,-0.0006
2022-01-14,80.9,78.97,81.28,78.6,20750,0.0392
2022-01-13,77.85,79,79.35,77.05,25690,-0.0127
2022-01-12,78.85,78.03,79.53,77.67,23050,0.0128
2022-01-11,77.85,78.28,78.5,77.55,27280,-0.0068
2022-01-10,78.38,79.78,79.9,78.22,32540,-0.0159
2022-01-07,79.65,83.08,83.08,79.28,36380,-0.0398
2022-01-06,82.95,82.7,84.05,82.6,23690,0.0081
2022-01-05,82.28,80.67,82.47,80.35,21710,0.0266
2022-01-04,80.15,80.78,82.3,80,25480,-0.012
2022-01-03,81.12,81.53,82,80.88,12430,-0.0043
2021-12-31,81.47,83.25,83.55,81.2,13870,-0.0149
2021-12-30,82.7,83.2,83.83,82.38,10970,-0.0135
2021-12-29,83.83,82.78,84.22,82.58,14800,0.0146
2021-12-28,82.62,82.53,83.25,82.28,13470,-0.0123
2021-12-27,83.65,84.28,84.65,83.03,9970,0.0052
2021-12-23,83.22,83.35,83.92,82.88,10640,-0.0016
2021-12-22,83.35,82.55,83.6,82.45,17570,0.0113
2021-12-21,82.42,79.55,82.78,79.28,26850,0.0371
2021-12-20,79.47,80.28,80.28,79.17,12990,-0.0165
2021-12-17,80.8,81.1,81.47,80.15,15350,0.0056
2021-12-16,80.35,79.67,80.8,79.6,11460,0.0129
2021-12-15,79.33,79.65,80.08,78.67,11720,0.0991
2021-12-14,72.18,72.13,72.3,72.1,1340,-0.0014
2021-12-13,72.28,72.6,72.82,72.07,2610,-0.0106
2021-12-10,73.05,72.22,73.22,72.22,3180,0.0086
2021-12-09,72.43,71.65,72.53,71.65,4750,0.0225
2021-12-08,70.83,71.5,71.65,70.2,4870,-0.0173
2021-12-07,72.08,72.22,72.3,71.25,7510,0.0004
2021-12-06,72.05,73.55,73.58,72,9030,-0.0264
2021-12-03,74,74.97,75.12,73.83,5330,-0.0054
2021-12-02,74.4,73.9,74.8,72.9,8160,0.0106
2021-12-01,73.62,73.88,74.15,73.2,7650,0.0033
2021-11-30,73.38,72.65,73.95,72.08,11120,0.0135
2021-11-29,72.4,73.45,73.53,72.28,7650,-0.0109
2021-11-26,73.2,75.1,75.9,73.05,7670,-0.0294
2021-11-24,75.42,74.75,75.75,74.35,7580,0.0171
2021-11-23,74.15,74.62,74.7,73.9,7440,-0.0067
2021-11-22,74.65,74,75.03,73.6,6830,0.0122
2021-11-19,73.75,75.38,75.72,73.6,13940,-0.018
2021-11-18,75.1,75.4,75.58,74.97,10850,-0.014
2021-11-17,76.17,76.4,76.9,75.92,14830,-0.0199
2021-11-16,77.72,75.53,77.83,75.25,17570,0.0253
2021-11-15,75.8,75.83,76.2,75.12,11670,-0.0011
2021-11-12,75.88,75.8,76.53,74.83,22760,0.0066
2021-11-11,75.38,75.28,76.28,74.78,23150,-0.0042
2021-11-10,75.7,74.5,75.88,73.7,32040,0.01
2021-11-09,74.95,76.4,76.4,74.88,23640,-0.0187
2021-11-08,76.38,77.2,77.32,75.88,17770,-0.0023
2021-11-05,76.55,77.8,77.85,76.28,21930,-0.017
2021-11-04,77.88,77,78.22,77,21790,0.0253
2021-11-03,75.95,75.05,76.05,74.5,16390,0.0229
2021-11-02,74.25,75.68,76.3,74.07,18590,-0.025
2021-11-01,76.15,76.7,76.9,75.45,16690,0.001
