Date,Price,Open,High,Low,Vol.,Change %
2022-05-27,633.25,622.5,635,618.25,50,-0.0759
2022-05-26,685.25,674.5,687,673.75,150,0.0066
2022-05-25,680.75,674.75,681.75,658.75,310,0.0096
2022-05-24,674.25,632.5,674.75,632.5,570,0.0707
2022-05-23,629.75,614.5,644.25,614.25,140,0.0277
2022-05-20,612.75,625,625,607,130,-0.0239
2022-05-19,627.75,644.75,644.75,617.5,150,-0.0218
2022-05-18,641.75,655.75,655.75,630.75,130,-0.0184
2022-05-17,653.75,639.5,658.5,628.25,300,0.0223
2022-05-16,639.5,622.25,649.5,622.25,220,0.0913
2022-05-13,586,596.25,596.25,587,0,-0.0068
2022-05-12,590,566.5,590,563,20,0.0503
2022-05-11,561.75,552,564,551.25,20,0.02
2022-05-10,550.75,561.5,561.5,544,10,-0.0148
2022-05-09,559,570.25,570.5,546,50,-0.0206
2022-05-06,570.75,589.75,591,575,10,-0.026
2022-05-05,586,596.5,596.5,585,10,-0.0155
2022-05-04,595.25,600,600,595.75,20,-0.1527
2022-05-03,702.5,690,690,690,10,0.027
2022-05-02,684,680.5,680.5,680.5,10,0.0126
2022-04-29,675.5,705,710,689.5,40,-0.0253
2022-04-28,693,676,725,675,60,0.0324
2022-04-27,671.25,696.25,696.5,665,80,-0.0328
2022-04-26,694,721.5,721.5,680,130,-0.0297
2022-04-25,715.25,721.25,745.75,713.5,180,-0.0083
2022-04-22,721.25,710.25,726.25,708.25,180,0.0137
2022-04-21,711.5,728.5,731,705,180,-0.0166
2022-04-20,723.5,741,741,724,240,-0.0308
2022-04-19,746.5,763.25,764,743,190,-0.0194
2022-04-18,761.25,745,767,735,250,0.0056
2022-04-14,757,795,799.75,756.75,340,-0.0499
2022-04-13,796.75,801.25,806.75,791.25,260,-0.0127
2022-04-12,807,803,811,799.75,160,0.005
2022-04-11,803,786.25,807.75,786.25,170,0.0107
2022-04-08,794.5,772.75,797.25,766,260,0.0355
2022-04-07,767.25,753.75,772.25,750,190,0.0196
2022-04-06,752.5,742,755.5,737,160,0.0097
2022-04-05,745.25,730,747,730,170,0.0202
2022-04-04,730.5,734.75,741,729.25,190,-0.0128
2022-04-01,740,729.5,740.75,720.75,260,0.0172
2022-03-31,727.5,728.5,733.25,713.25,230,-0.0034
2022-03-30,730,713,741,712,210,0.0153
2022-03-29,719,756,760,716,210,-0.0489
2022-03-28,756,732.75,759.5,727.75,230,0.0244
2022-03-25,738,710.75,741.75,702.5,210,0.0494
2022-03-24,703.25,719.5,720.25,693.5,200,-0.026
2022-03-23,722,722,736,719.5,140,-0.0028
2022-03-22,724,722.25,729,716.5,190,-0.0041
2022-03-21,727,693.5,729.25,693.5,400,0.046
2022-03-18,695,680,695,680,290,0.0217
2022-03-17,680.25,665.5,681,663.25,240,0.0233
2022-03-16,664.75,658.25,672.75,657.5,150,0.0049
2022-03-15,661.5,663,664,645.25,340,-0.0838
2022-03-14,722,602.75,610,602.5,10,0.1697
2022-03-11,617.25,601.75,615.5,601.5,40,0.0135
2022-03-10,609,581.25,617,581.25,60,0.0379
2022-03-09,586.75,583.5,590.5,582.5,20,-0.0051
2022-03-08,589.75,583,595.25,565,60,0.0077
2022-03-07,585.25,602.5,610,570,40,-0.0143
2022-03-04,593.75,594.25,612.75,580.25,30,0.0038
2022-03-03,591.5,600,600,563,40,0.0141
2022-03-02,583.25,603,609.75,589.5,20,-0.0336
2022-03-01,603.5,583,608.5,580,50,0.0597
2022-02-28,569.5,553.25,578.5,553.25,40,-0.116
2022-02-25,644.25,655.5,669.5,635.25,70,-0.0179
2022-02-24,656,678.25,718.75,654,300,-0.0335
2022-02-23,678.75,695,702.75,665,240,-0.0022
2022-02-22,680.25,699.75,700,649.5,530,-0.0134
2022-02-18,689.5,716.25,717.75,685.25,490,-0.0357
2022-02-17,715,721.5,730,712.5,470,-0.0059
2022-02-16,719.25,716.75,731.75,710,430,0
2022-02-15,719.25,744,744,715.25,420,-0.0352
2022-02-14,745.5,743.25,765,736.75,260,-0.0057
2022-02-11,749.75,762,764,738.25,250,-0.0086
2022-02-10,756.25,769.5,779.5,744,480,-0.0207
2022-02-09,772.25,741.25,774,741.25,380,0.0355
2022-02-08,745.75,739.25,747,733.75,350,0.0132
2022-02-07,736,734.25,737.75,715,350,0.0068
2022-02-04,731,728,735.5,725.25,260,0.0038
2022-02-03,728.25,727.75,737.5,724,270,0.0045
2022-02-02,725,719,730,709.5,390,0.014
2022-02-01,715,699.75,722.25,686,430,0.028
2022-01-31,695.5,675,715.5,675,870,0.0296
2022-01-28,675.5,654.75,678,645.25,540,0.0313
2022-01-27,655,658.5,664,647,210,-0.0034
2022-01-26,657.25,650.5,659.75,635.5,180,0.0073
2022-01-25,652.5,630,659.5,627.5,300,0.0337
2022-01-24,631.25,621.75,639.5,621.5,220,0.0132
2022-01-21,623,641,644,615.75,510,-0.0281
2022-01-20,641,659.75,662,638.25,350,-0.0221
2022-01-19,655.5,648,666.25,644.75,770,0.0135
2022-01-18,646.75,610,648,606,660,0.062
2022-01-14,609,622.5,622.5,600.75,560,-0.0225
2022-01-13,623,643.25,644,621,710,-0.0356
2022-01-12,646,657.25,658.25,642.5,400,-0.0152
2022-01-11,656,661,663.75,655.25,230,-0.012
2022-01-10,664,668.5,677.25,658,290,-0.0064
2022-01-07,668.25,666.75,671.75,660,320,-0.0034
2022-01-06,670.5,685.25,685.25,663.5,530,-0.0212
2022-01-05,685,694,694,680.25,120,-0.0101
2022-01-04,692,683.75,694.25,677.75,240,0.0165
2022-01-03,680.75,689.25,691,675.25,280,-0.0033
2021-12-31,683,690.75,692,677.75,100,-0.0051
2021-12-30,686.5,694.25,696.25,674,310,-0.0126
2021-12-29,695.25,701,704,693,200,-0.0103
2021-12-28,702.5,721,724.75,702,220,-0.0297
2021-12-27,724,709.5,725,708.75,430,0.0425
2021-12-24,694.5,694.6,694.6,694.5,,0.1068
2021-12-23,627.5,615,621.75,615,30,-0.0952
2021-12-22,693.5,668,695,667,610,0.0401
2021-12-21,666.75,661.5,676,650,630,0.0068
2021-12-20,662.25,699.5,704.75,662.25,860,-0.057
2021-12-17,702.25,711,713,697.75,300,-0.0133
2021-12-16,711.75,712,714.5,706,220,0.0011
2021-12-15,711,715,717.75,710,220,-0.0004
2021-12-14,711.25,706.75,719.75,701.25,0,0
2021-12-13,711.25,720,721.5,720,0,-0.0094
2021-12-10,718,696.25,700,689.25,60,0.0312
2021-12-09,696.25,711,711,688,30,-0.0173
2021-12-08,708.5,717,717,705,40,-0.0108
2021-12-07,716.25,716.75,718.75,709.5,10,0.0032
2021-12-06,714,702,715,700,30,0.0142
2021-12-03,704,715,725,707.25,10,-0.0496
2021-12-02,740.75,708,708,698,20,0.0433
2021-12-01,710,723,723,705.25,30,-0.018
2021-11-30,723,745,753.25,715,60,-0.0318
2021-11-29,746.75,760,770,744,370,-0.0109
2021-11-26,755,748.5,757.75,735.25,610,0.006
2021-11-24,750.5,753.75,769,747,290,0.0043
2021-11-23,747.25,750,751.5,727,,-0.005
2021-11-22,751,765.5,769,751,540,-0.0177
2021-11-19,764.5,760.5,766,753,280,0.0106
2021-11-18,756.5,742.75,767,740,560,0.023
2021-11-17,739.5,731.75,745,729,430,0.0123
2021-11-16,730.5,728.75,738,717,360,0.01
2021-11-15,723.25,733.5,737.25,710,290,-0.0146
2021-11-12,734,723.25,737,712.25,330,0.0124
2021-11-11,725,738.25,753.25,724,520,-0.0203
2021-11-10,740,717.25,747,709,440,0.0332
2021-11-09,716.25,716.75,724.75,702.25,540,-0.01
2021-11-08,723.5,747,755.25,710.25,730,-0.034
2021-11-05,749,742.75,761,736.75,550,0.0108
2021-11-04,741,747.25,775,737.25,610,-0.0074
2021-11-03,746.5,768,768,730,600,-0.0181
2021-11-02,760.25,751.25,779.5,724,1300,0.0127
2021-11-01,750.75,731,763.75,723.25,550,0.0288
2021-10-29,729.75,714,733.75,706.25,490,0.0271
2021-10-28,710.5,715.25,717.25,705.75,350,-0.0007
2021-10-27,711,705,718.25,701,210,0.0064
2021-10-26,706.5,694,715,683.25,660,0.0206
2021-10-25,692.25,667,692.25,663.75,750,0.0375
2021-10-22,667.25,661,669.75,659.5,210,0.011
2021-10-21,660,668.5,670.25,659,220,-0.0105
2021-10-20,667,656,668.5,650,300,0.0168
2021-10-19,656,655.25,661.25,649,230,-0.0091
2021-10-18,662,668,668.75,643,390,0.0027
2021-10-15,660.25,637.25,660.25,637.25,270,0.0394
2021-10-14,635.25,635.25,645,630.5,340,0.0047
2021-10-13,632.25,636,645,625.5,910,-0.0243
2021-10-12,648,675.5,686.25,648,960,-0.0371
2021-10-11,673,649.75,674,642.5,830,0.0294
2021-10-08,653.75,623.75,659,623,740,0.0498
2021-10-07,622.75,601.75,622.75,597,680,0.0418
2021-10-06,597.75,600,604.5,596,270,0.005
2021-10-05,594.75,602,608,590.75,270,-0.0104
2021-10-04,601,591.25,605,586.75,620,0.0169
2021-10-01,591,580.25,595,570.25,520,0.015
2021-09-30,582.25,584.25,587.25,581.5,290,-0.0034
2021-09-29,584.25,583,590.75,581,330,0.0017
2021-09-28,583.25,586,594.5,579,360,-0.0064
2021-09-27,587,574.75,587.75,574.5,360,0.0204
2021-09-24,575.25,581.5,581.5,565.75,380,-0.0082
2021-09-23,580,569,590,561.5,1090,0.0399
2021-09-22,557.75,535.75,557.75,533,610,0.0469
2021-09-21,532.75,530.5,537.25,525.75,250,0.0009
2021-09-20,532.25,542,545,525.25,600,-0.0193
2021-09-17,542.75,550.5,556.5,540.75,320,-0.0159
2021-09-16,551.5,543,564,540.5,690,0.0227
2021-09-15,539.25,516,540,516,590,0.0657
2021-09-14,506,506,506,506,,0.0279
2021-09-13,492.25,502,503,502,0,0.0097
2021-09-10,487.5,487.5,487.5,487.5,,0.0078
2021-09-09,483.75,483.75,483.75,483.75,,-0.0227
2021-09-08,495,495,495,493,10,-0.001
2021-09-07,495.5,500,500,500,0,-0.0217
2021-09-03,506.5,514,514,514,0,-0.0005
2021-09-02,506.75,506.75,506.75,506.75,,0.011
2021-09-01,501.25,501.25,501.25,501.25,0,0.0101
2021-08-31,496.25,496.25,496.25,496.25,0,-0.0255
2021-08-30,509.25,523.25,533.25,514.25,50,-0.0169
2021-08-27,518,509.75,520.25,509.75,80,0.0172
2021-08-26,509.25,519,521.75,510.5,40,-0.0126
2021-08-25,515.75,502.75,518,502.75,30,0.0133
2021-08-24,509,517.75,517.75,507,30,-0.001
2021-08-23,509.5,503.25,507.75,500.5,20,0.0293
2021-08-20,495,489.75,503.5,487.75,30,0.0056
2021-08-19,492.25,493.75,493.75,483.75,40,-0.004
2021-08-18,494.25,502.25,504,495,50,-0.0261
2021-08-17,507.5,503.5,519.75,497.25,50,0.015
2021-08-16,500,494.25,508.75,494.25,110,0.0116
2021-08-13,494.25,467.25,494,467.25,50,0.0533
2021-08-12,469.25,462.25,475,460.25,70,0.019
2021-08-11,460.5,464,467,457.5,80,-0.0144
2021-08-10,467.25,466.25,468.5,462,30,-0.0032
2021-08-09,468.75,464.25,475,463,40,0.0032
2021-08-06,467.25,460,473.5,458.5,70,0.0147
2021-08-05,460.5,449.25,467.5,449.25,90,0.0372
2021-08-04,444,445.5,448.5,441,30,-0.0022
2021-08-03,445,446.5,449,444.25,50,-0.0045
2021-08-02,447,442.75,452.75,441,160,0.0006
2021-07-30,446.75,462,462,446.25,160,-0.0367
2021-07-29,463.75,464.25,468.25,463.75,190,-0.0054
2021-07-28,466.25,466.5,470.5,461.5,80,0.0011
2021-07-27,465.75,465,468.5,461.5,50,0.0081
2021-07-26,462,462,462.25,450.25,160,0.0011
2021-07-23,461.5,455,465.25,455,80,0.0154
2021-07-22,454.5,454.25,454.25,436,120,-0.0005
2021-07-21,454.75,454,465,453.5,110,0.0089
2021-07-20,450.75,431.75,452,431.75,90,0.044
2021-07-19,431.75,437.25,443,425.5,80,-0.0097
2021-07-16,436,439.75,443,430.5,140,-0.008
2021-07-15,439.5,432.75,440,424,120,0.0335
2021-07-14,425.25,425.25,425.25,425.25,,0
2021-07-13,425.25,425.25,425.25,425.25,,0.0397
2021-07-12,409,409,409,409,,0.0322
2021-07-09,396.25,396.25,396.25,396.25,,0.0272
2021-07-08,385.75,385.75,385.75,385.75,,0.0125
2021-07-07,381,381,381,381,,0.0073
2021-07-06,378.25,378.25,378.25,378.25,,-0.0412
2021-07-02,394.5,394.5,394.5,394.5,0,0.0025
2021-07-01,393.5,393.5,393.5,393.5,20,0.0247
2021-06-30,384,384.75,385.5,372,10,0.0179
2021-06-29,377.25,385,389.5,374,110,-0.0208
2021-06-28,385.25,377.75,388.75,377.75,370,0.0205
2021-06-25,377.5,375.75,383,373.25,190,0.0027
2021-06-24,376.5,365.5,378.75,356.25,280,0.0301
2021-06-23,365.5,361,366.5,358.5,360,0.0146
2021-06-22,360.25,366,370.5,357.25,240,-0.0089
